Author,No. Papers,Notes,OA_Profile,OA_ID,ORCID,Display_name,Display_name_alternatives,works_count,cited_by_count,2yr_mean_citedness,h_index,i10_index,ID-1987,ID-1990,ID-1992,ID-1994,ID-1995,ID-1996,ID-1997,ID-1998,ID-1999,ID-2000,ID-2001,ID-2002,ID-2003,ID-2004,ID-2005,ID-2006,ID-2007,ID-2008,ID-2009,ID-2010,ID-2011,ID-2012,ID-2013,ID-2014,ID-2015,ID-2016,ID-2017,ID-2018,ID-2019,ID-2020,ID-2021,ID-2022,ID-2023,ID-2024,ID-2025,affiliation-1987,affiliation-1990,affiliation-1992,affiliation-1994,affiliation-1995,affiliation-1996,affiliation-1997,affiliation-1998,affiliation-1999,affiliation-2000,affiliation-2001,affiliation-2002,affiliation-2003,affiliation-2004,affiliation-2005,affiliation-2006,affiliation-2007,affiliation-2008,affiliation-2009,affiliation-2010,affiliation-2011,affiliation-2012,affiliation-2013,affiliation-2014,affiliation-2015,affiliation-2016,affiliation-2017,affiliation-2018,affiliation-2019,affiliation-2020,affiliation-2021,affiliation-2022,affiliation-2023,affiliation-2024,affiliation-2025
Dara Bahri,1,,https://openalex.org/A5036477705,A5036477705,https://orcid.org/0000-0003-0144-2911,Dara Bahri,"Dara Bahri, D. Bahri",57,2224,19.727272727272727,19,27,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I148283060,,,,https://openalex.org/I1291425158,,https://openalex.org/I1291425158,https://openalex.org/I4210155582,https://openalex.org/I1291425158,https://openalex.org/I1291425158,,,,,,,,,,,,,,,,,,,,,,,,,,Lawrence Berkeley National Laboratory,,,,Google (United States),,Google (United States),Centre Universitaire de Mila,Google (United States),Google (United States),,
Dave Marwood,1,,https://openalex.org/A5073005062,A5073005062,,Dave Marwood,Dave Marwood,2,1,0.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Elson,1,,https://openalex.org/A5116014384,A5116014384,,David Elson,David Elson,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Lindner,1,,https://openalex.org/A5059597480,A5059597480,https://orcid.org/0000-0001-7051-7433,David Lindner,"David Lindner, D. I. Manfred Lindner",42,144,5.166666666666667,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I180923762,https://openalex.org/I180923762,,https://openalex.org/I35440088,,https://openalex.org/I35440088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,University of Cologne,University of Cologne,,ETH Zurich,,ETH Zurich,,
Edgar A. Duéñez‐Guzmán,1,,https://openalex.org/A5061221525,A5061221525,https://orcid.org/0000-0002-6212-9104,Edgar A. Duéñez‐Guzmán,"Edgar Duenez‐Guzman, Edgar A. Duèñez‐Guzmán, Edgar Dueñez‐Guzmán, Edgar A. Duenez‐Guzman, Edgar A. Duénez‐Guzmán, Edgar Alfredo Duenez‐Guzman, E. A. Duenez‐Guzman, Edgar Duèñez‐Guzmán, Edgar A. Duéñez‐Guzmán, Edgar Duéñez‐Guzmán, Edgar A. Duéñez Guzmán",63,1266,2.357142857142857,17,26,,,,,,,,,,,,,,,,,,https://openalex.org/I75027704,https://openalex.org/I75027704,https://openalex.org/I136199984,https://openalex.org/I2801851002,https://openalex.org/I136199984,https://openalex.org/I99464096,https://openalex.org/I99464096,https://openalex.org/I99464096,,,https://openalex.org/I4210090411,https://openalex.org/I4210090411,https://openalex.org/I4210090411,https://openalex.org/I4210090411,https://openalex.org/I4210090411,https://openalex.org/I4210113297,,https://openalex.org/I4210113297,,,,,,,,,,,,,,,,,,University of Tennessee at Knoxville,University of Tennessee at Knoxville,Harvard University,Harvard University Press,Harvard University,KU Leuven,KU Leuven,KU Leuven,,,DeepMind (United Kingdom),DeepMind (United Kingdom),DeepMind (United Kingdom),DeepMind (United Kingdom),DeepMind (United Kingdom),Google (United Kingdom),,Google (United Kingdom)
Georgios Piliouras,1,,https://openalex.org/A5079969658,A5079969658,https://orcid.org/0000-0002-6236-3566,Georgios Piliouras,Georgios Piliouras,302,2875,0.5531914893617021,29,76,,,,,,,,,,,,,,,,,,,https://openalex.org/I205783295,https://openalex.org/I205783295,https://openalex.org/I205783295,https://openalex.org/I130701444,https://openalex.org/I130701444,https://openalex.org/I130701444,https://openalex.org/I122411786,https://openalex.org/I95457486,https://openalex.org/I152815399,https://openalex.org/I152815399,https://openalex.org/I152815399,https://openalex.org/I55769427,https://openalex.org/I152815399,https://openalex.org/I165932596,https://openalex.org/I4210113297,https://openalex.org/I1291425158,https://openalex.org/I1291425158,,,,,,,,,,,,,,,,,,,Cornell University,Cornell University,Cornell University,Georgia Institute of Technology,Georgia Institute of Technology,Georgia Institute of Technology,California Institute of Technology,"University of California, Berkeley",Singapore University of Technology and Design,Singapore University of Technology and Design,Singapore University of Technology and Design,Indiana University – Purdue University Indianapolis,Singapore University of Technology and Design,National University of Singapore,Google (United Kingdom),Google (United States),Google (United States)
Guangxing Han,1,,https://openalex.org/A5063732687,A5063732687,https://orcid.org/0000-0001-8307-8716,Guangxing Han,"Han Guangxing, Guangxing Han",28,507,20.0,9,9,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I99065089,https://openalex.org/I99065089,https://openalex.org/I99065089,https://openalex.org/I99065089,https://openalex.org/I1456306,,https://openalex.org/I78577930,https://openalex.org/I78577930,https://openalex.org/I99065089,,,,,,,,,,,,,,,,,,,,,,,,,,,Tsinghua University,Tsinghua University,Tsinghua University,Tsinghua University,North China University of Technology,,Columbia University,Columbia University,Tsinghua University,,
Howard Zhou,1,,https://openalex.org/A5056352820,A5056352820,https://orcid.org/0000-0003-3245-8481,Howard Zhou,"H Zhou, Henggang Zhou, Howard Zhou",27,1447,2.0,11,11,,,,,,,,,,,,,,,,,https://openalex.org/I130701444,https://openalex.org/I130701444,https://openalex.org/I130701444,https://openalex.org/I130701444,,,,,https://openalex.org/I1291425158,https://openalex.org/I141945490,,,,,https://openalex.org/I1291425158,,,https://openalex.org/I1291425158,,,,,,,,,,,,,,,,,,Georgia Institute of Technology,Georgia Institute of Technology,Georgia Institute of Technology,Georgia Institute of Technology,,,,,Google (United States),University of British Columbia,,,,,Google (United States),,,Google (United States),
Ian Fischer,1,,https://openalex.org/A5051461147,A5051461147,https://orcid.org/0000-0003-3886-5619,Ian Fischer,"Ian S. Fischer, I. S. Fischer, Ian Fischer",70,6417,4.6,25,31,,,,https://openalex.org/I118118575,,,,,,https://openalex.org/I118118575,,,,,,https://openalex.org/I2801851002,,,,,,https://openalex.org/I95457486,,,,https://openalex.org/I1291425158,https://openalex.org/I1291425158,https://openalex.org/I1291425158,https://openalex.org/I1291425158,https://openalex.org/I1291425158,https://openalex.org/I1291425158,,,,,,,,New Jersey Institute of Technology,,,,,,New Jersey Institute of Technology,,,,,,Harvard University Press,,,,,,"University of California, Berkeley",,,,Google (United States),Google (United States),Google (United States),Google (United States),Google (United States),Google (United States),,,,
Ian Goodfellow,1,,https://openalex.org/A5004271128,A5004271128,https://orcid.org/0000-0003-3937-2322,Ian Goodfellow,"Ian J. Goodfellow, Ian Goodfellow",139,99999,0.0,77,116,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I1291425158,https://openalex.org/I1291425158,https://openalex.org/I1291425158,https://openalex.org/I1291425158,https://openalex.org/I1291425158,https://openalex.org/I4210153468,https://openalex.org/I2251713219,https://openalex.org/I4210141230,,,https://openalex.org/I1291425158,https://openalex.org/I1291425158,,,,,,,,,,,,,,,,,,,,,,,,Google (United States),Google (United States),Google (United States),Google (United States),Google (United States),Microsoft (Canada),NTT (Japan),Apple (Germany),,,Google (United States),Google (United States),
Ibrahim Alabdulmohsin,1,,https://openalex.org/A5029133361,A5029133361,https://orcid.org/0000-0002-9387-5820,Ibrahim Alabdulmohsin,"Ibrahim Alabdulmohsin, Ibrahim M. Alabdulmohsin, Ibrahim Mansour Alabdulmohsin",67,439,9.0,11,16,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I71920554,https://openalex.org/I71920554,https://openalex.org/I71920554,https://openalex.org/I71920554,https://openalex.org/I71920554,https://openalex.org/I4210143841,https://openalex.org/I4210100430,https://openalex.org/I1291425158,,https://openalex.org/I4210113520,https://openalex.org/I1291425158,,,,,,,,,,,,,,,,,,,,,,,,,King Abdullah University of Science and Technology,King Abdullah University of Science and Technology,King Abdullah University of Science and Technology,King Abdullah University of Science and Technology,King Abdullah University of Science and Technology,Saudi Aramco (Saudi Arabia),Google (Switzerland),Google (United States),,Brain (Germany),Google (United States),
Iyad Rahwan,1,,https://openalex.org/A5009232244,A5009232244,https://orcid.org/0000-0002-1796-4303,Iyad Rahwan,"I. Rahwan, Iyad Rahwan",340,14168,4.913043478260869,49,143,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I63966007,https://openalex.org/I63966007,,,https://openalex.org/I63966007,https://openalex.org/I4210142372,https://openalex.org/I63966007,https://openalex.org/I4210142372,https://openalex.org/I63966007,https://openalex.org/I178169726,https://openalex.org/I4210142372,https://openalex.org/I23923803,https://openalex.org/I149899117,https://openalex.org/I149899117,https://openalex.org/I4210120221,,,,,,,,,,,,,,,,,,,,,Massachusetts Institute of Technology,Massachusetts Institute of Technology,,,Massachusetts Institute of Technology,Human Media,Massachusetts Institute of Technology,Human Media,Massachusetts Institute of Technology,Southern Methodist University,Human Media,University of Exeter,Max Planck Society,Max Planck Society,Max Planck Institute for Human Development
Jan Dlabal,1,,https://openalex.org/A5032570936,A5032570936,,Jan Dlabal,Jan Dlabal,6,23,0.0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I1291425158,https://openalex.org/I1291425158,,,https://openalex.org/I1291425158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google (United States),Google (United States),,,Google (United States),
Jed R. Brubaker,1,,https://openalex.org/A5084740625,A5084740625,https://orcid.org/0000-0003-4826-8324,Jed R. Brubaker,"Jed Brubaker, Jed Richards Brubaker, Jed R. Brubaker, J.R. Brubaker, J Brubaker",108,4394,7.125,32,61,,,,,,,,,,,,,,https://openalex.org/I223532165,,,https://openalex.org/I223532165,,,,https://openalex.org/I204250578,https://openalex.org/I4210164937,https://openalex.org/I1323015784,https://openalex.org/I204250578,https://openalex.org/I204250578,https://openalex.org/I4210114444,https://openalex.org/I188538660,https://openalex.org/I2802236040,https://openalex.org/I2802236040,https://openalex.org/I2802236040,https://openalex.org/I204250578,https://openalex.org/I188538660,https://openalex.org/I188538660,https://openalex.org/I2802236040,https://openalex.org/I188538660,,,,,,,,,,,,,,University of Utah,,,University of Utah,,,,"University of California, Irvine",Microsoft Research (United Kingdom),Drug Enforcement Administration,"University of California, Irvine","University of California, Irvine",Meta (United States),University of Colorado Boulder,University of Colorado System,University of Colorado System,University of Colorado System,"University of California, Irvine",University of Colorado Boulder,University of Colorado Boulder,University of Colorado System,University of Colorado Boulder
Jiaxing Wu,1,,https://openalex.org/A5101996381,A5101996381,https://orcid.org/0000-0002-7430-4651,Jiaxing Wu,"J.X. Wu, Jiarou Wu, Junling Wu, Jiaxing Wu",18,106,1.0,6,3,,,,,,,,,,,,,,,,,https://openalex.org/I37461747,,,,,,https://openalex.org/I41198531,,,,,https://openalex.org/I10535382,https://openalex.org/I10535382,https://openalex.org/I181326427,https://openalex.org/I181326427,https://openalex.org/I142108993,,https://openalex.org/I10535382,,,,,,,,,,,,,,,,,,Wuhan University,,,,,,Nanjing University of Posts and Telecommunications,,,,,Chongqing University of Posts and Telecommunications,Chongqing University of Posts and Telecommunications,Donghua University,Donghua University,Southwest University,,Chongqing University of Posts and Telecommunications,
Joel Z. Leibo,1,,https://openalex.org/A5054808675,A5054808675,https://orcid.org/0000-0002-3153-916X,Joel Z. Leibo,"Joel Z. Leibo, Joel Leibo, Joel Zaidspiner Leibo, JZ Leibo, JZL",188,8503,4.0344827586206895,41,79,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I63966007,https://openalex.org/I144112489,https://openalex.org/I4210104429,https://openalex.org/I144112489,https://openalex.org/I144112489,https://openalex.org/I144112489,https://openalex.org/I1291425158,https://openalex.org/I63966007,https://openalex.org/I63966007,https://openalex.org/I1291425158,https://openalex.org/I1291425158,https://openalex.org/I4210113297,https://openalex.org/I1291425158,https://openalex.org/I183935753,https://openalex.org/I1291425158,,,,,,,,,,,,,,,,,,,,,Massachusetts Institute of Technology,McGovern Institute for Brain Research,Institute of Cognitive and Brain Sciences,McGovern Institute for Brain Research,McGovern Institute for Brain Research,McGovern Institute for Brain Research,Google (United States),Massachusetts Institute of Technology,Massachusetts Institute of Technology,Google (United States),Google (United States),Google (United Kingdom),Google (United States),King's College London,Google (United States)
John Agapiou,1,,https://openalex.org/A5017056095,A5017056095,https://orcid.org/0000-0003-2642-2845,John Agapiou,"J. Agapiou, John Agapiou, J. P. Agapiou, John P. Agapiou",40,6828,1.7142857142857142,14,19,,,,,,,,,,https://openalex.org/I4210135317,,,,,https://openalex.org/I4210135317,,,https://openalex.org/I45129253,https://openalex.org/I83399316,https://openalex.org/I118136607,,https://openalex.org/I118136607,https://openalex.org/I118136607,,,https://openalex.org/I1292974536,https://openalex.org/I118136607,https://openalex.org/I1291425158,https://openalex.org/I4210090411,,https://openalex.org/I4210090411,https://openalex.org/I4210090411,https://openalex.org/I4210090411,https://openalex.org/I118136607,,,,,,,,,,,General Motors (Poland),,,,,General Motors (Poland),,,University College London,Rockefeller University,General Motors (United States),,General Motors (United States),General Motors (United States),,,Ford Motor Company (United States),General Motors (United States),Google (United States),DeepMind (United Kingdom),,DeepMind (United Kingdom),DeepMind (United Kingdom),DeepMind (United Kingdom),General Motors (United States),
Joseph J. Pfeiffer,1,,https://openalex.org/A5110629518,A5110629518,,Joseph J. Pfeiffer,"J. Pfeiffer, J.J. Pfeiffer, Jonas Pfeiffer, Joseph J. Pfeiffer, Joseph Pfeiffer, Joseph John Pfeiffer",55,476,0.0,12,16,https://openalex.org/I10052268,https://openalex.org/I10052268,,,,,,,https://openalex.org/I10052268,,,https://openalex.org/I1333370159,,https://openalex.org/I10052268,,,https://openalex.org/I10052268,,https://openalex.org/I219193219,https://openalex.org/I219193219,https://openalex.org/I219193219,https://openalex.org/I219193219,,https://openalex.org/I219193219,https://openalex.org/I219193219,,https://openalex.org/I1290206253,https://openalex.org/I4210108985,,,https://openalex.org/I4210108985,,,,https://openalex.org/I4210148079,New Mexico State University,New Mexico State University,,,,,,,New Mexico State University,,,Motorola (United States),,New Mexico State University,,,New Mexico State University,,Purdue University West Lafayette,Purdue University West Lafayette,Purdue University West Lafayette,Purdue University West Lafayette,,Purdue University West Lafayette,Purdue University West Lafayette,,Microsoft (United States),Bellevue Hospital Center,,,Bellevue Hospital Center,,,,Zittau/Görlitz University of Applied Sciences
Julia Haas,1,,https://openalex.org/A5053872110,A5053872110,https://orcid.org/0000-0002-6040-0669,Julia Haas,"J. Haas, Julia Haas",66,412,1.411764705882353,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I4210090411,https://openalex.org/I4210090411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DeepMind (United Kingdom),DeepMind (United Kingdom),,
Jun Xie,1,,https://openalex.org/A5101852403,A5101852403,https://orcid.org/0000-0003-0778-7427,Jun Xie,"Jun Xie, J. F. Xie",18,246,0.0,5,2,,,,,,,,,,,,,,https://openalex.org/I47720641,https://openalex.org/I47720641,,https://openalex.org/I47720641,,,,,https://openalex.org/I4210138186,https://openalex.org/I189158971,,https://openalex.org/I4210127216,,https://openalex.org/I143413998,https://openalex.org/I196699116,,,,https://openalex.org/I2800710378,https://openalex.org/I2800710378,https://openalex.org/I25254941,https://openalex.org/I25254941,,,,,,,,,,,,,,Huazhong University of Science and Technology,Huazhong University of Science and Technology,,Huazhong University of Science and Technology,,,,,Wuhan National Laboratory for Optoelectronics,United States Naval Academy,,Ministry of Transport,,Qingdao University of Science and Technology,Wuhan University of Technology,,,,Naval University of Engineering,Naval University of Engineering,Beijing Normal University,Beijing Normal University
K.-Y. Chen,1,,https://openalex.org/A5022123903,A5022123903,,K.-Y. Chen,"Kuiyu Chen, Koert Chen, K‐Y. Chen, K.‐Y. Chen",5,33,0.0,2,1,,,,,,,,,,,,,https://openalex.org/I91807558,,,,,,,,https://openalex.org/I91807558,,,,https://openalex.org/I151221077,,,,,,,,,,,,,,,,,,,,,,,National Cheng Kung University,,,,,,,,National Cheng Kung University,,,,Chung Yuan Christian University,,,,,,,,,,
Kaifeng Chen,1,,https://openalex.org/A5114546921,A5114546921,https://orcid.org/0009-0008-0602-2987,Kaifeng Chen,"Chen Kai‐feng, Kaifeng Chen, Chen KaiFeng",20,83,2.4,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I101479585,https://openalex.org/I101479585,https://openalex.org/I4210127820,https://openalex.org/I19820366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,South China Agricultural University,South China Agricultural University,Zhejiang Hisun Pharmaceutical (China),Chinese Academy of Sciences
Kartikeya Badola,1,,https://openalex.org/A5043460350,A5043460350,,Kartikeya Badola,Kartikeya Badola,15,723,55.8,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I68891433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indian Institute of Technology Delhi,,,
Keran Rong,1,,https://openalex.org/A5026743424,A5026743424,,Keran Rong,Keran Rong,8,793,94.5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I1291425158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google (United States),
Kevis-Kokitsi Maninis,1,,https://openalex.org/A5038897190,A5038897190,https://orcid.org/0000-0003-3776-0049,Kevis-Kokitsi Maninis,"Kevis‐Kokitsi Maninis, K.‐K. Maninis",50,4221,31.88888888888889,18,21,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I35440088,https://openalex.org/I35440088,https://openalex.org/I35440088,https://openalex.org/I2799323385,,,https://openalex.org/I2799323385,https://openalex.org/I1291425158,https://openalex.org/I1291425158,https://openalex.org/I4210090411,,,,,,,,,,,,,,,,,,,,,,,,,,ETH Zurich,ETH Zurich,ETH Zurich,Board of the Swiss Federal Institutes of Technology,,,Board of the Swiss Federal Institutes of Technology,Google (United States),Google (United States),DeepMind (United Kingdom)
Kuang-Huei Lee,1,,https://openalex.org/A5030702181,A5030702181,,Kuang-Huei Lee,Kuang‐Huei Lee,7,31,3.5,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I1291425158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google (United States),,
Laurent Orseau,1,,https://openalex.org/A5110938957,A5110938957,,Laurent Orseau,"Laurent L. Orseau, Laurent Orseau",84,1470,2.8333333333333335,18,33,,,,,,,,,,,,,,,,https://openalex.org/I4210102957,https://openalex.org/I48430043,,https://openalex.org/I4210102957,https://openalex.org/I100532134,https://openalex.org/I100532134,https://openalex.org/I100532134,https://openalex.org/I1314251682,https://openalex.org/I22248866,https://openalex.org/I4210102957,https://openalex.org/I4210113297,https://openalex.org/I118347636,https://openalex.org/I4210102957,https://openalex.org/I4210090411,https://openalex.org/I4210090411,https://openalex.org/I4210090411,,https://openalex.org/I4210090411,https://openalex.org/I4210090411,,,,,,,,,,,,,,,,,Département Mathématiques et Informatique Appliquées,Institut National des Sciences Appliquées de Lyon,,Département Mathématiques et Informatique Appliquées,Université Claude Bernard Lyon 1,Université Claude Bernard Lyon 1,Université Claude Bernard Lyon 1,Institut National de la Recherche Agronomique,AgroParisTech,Département Mathématiques et Informatique Appliquées,Google (United Kingdom),Australian National University,Département Mathématiques et Informatique Appliquées,DeepMind (United Kingdom),DeepMind (United Kingdom),DeepMind (United Kingdom),,DeepMind (United Kingdom),DeepMind (United Kingdom),
Levi H. S. Lelis,1,,https://openalex.org/A5012035228,A5012035228,https://orcid.org/0000-0003-3560-9345,Levi H. S. Lelis,"Levi Lelis, Levi H. S. Lelis",95,730,1.0,14,27,,,,,,,,,,,,,,,,,,,https://openalex.org/I154425047,,https://openalex.org/I154425047,https://openalex.org/I154425047,https://openalex.org/I154425047,https://openalex.org/I146165071,https://openalex.org/I146165071,https://openalex.org/I146165071,https://openalex.org/I146165071,https://openalex.org/I146165071,https://openalex.org/I146165071,https://openalex.org/I146165071,https://openalex.org/I146165071,https://openalex.org/I146165071,https://openalex.org/I154425047,https://openalex.org/I154425047,,,,,,,,,,,,,,,,,,,,University of Alberta,,University of Alberta,University of Alberta,University of Alberta,Universidade Federal de Viçosa,Universidade Federal de Viçosa,Universidade Federal de Viçosa,Universidade Federal de Viçosa,Universidade Federal de Viçosa,Universidade Federal de Viçosa,Universidade Federal de Viçosa,Universidade Federal de Viçosa,Universidade Federal de Viçosa,University of Alberta,University of Alberta,
Luyang Liu,1,,https://openalex.org/A5025018072,A5025018072,,Luyang Liu,"Luyang Liu, L. C. Liu",2,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manfred Diaz,1,,https://openalex.org/A5025430674,A5025430674,,Manfred Diaz,Manfred Diaz,13,156,0.0,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I60158472,,https://openalex.org/I70931966,,https://openalex.org/I70931966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Concordia University,,Université de Montréal,,Université de Montréal,,,,
